	time	x	y	Explorer	Terminal	Code	Engagement	Excitement	Long term excitement	Stress/Frustration	Relaxation	Interest/Affinity	Focus	Pulse	Bvp	Gsr	Valence	Arousal	Age	Gender
0	24-05-2023T15-17-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		
1	24-05-2023T15-17-18	0.35325081707230443	0.20857242658433506	0.0	0.0	0.0	0.739773925753749	0.9657239513189141	0.7495718939646755	0.5961692666081237	0.40880324011389557	0.6317301427076729	0.6316573690994282	65.0	85.0	0.1	2.0	3.0	50.0	male
2	24-05-2023T15-17-19	0.506318097009539	0.30562523306131506	0.0	0.0	0.0	0.8203384811096458	0.2145807596428413	0.19724113512373842	0.15151462955419137	0.8084011584094937	0.1768718819273999	0.7509332950162343	78.0	57.0	0.2	4.0	2.0	50.0	male
3	24-05-2023T15-17-20	0.316206670144081	0.48582230919702385	0.0	0.0	0.0	0.5409089863832408	0.2771207427076722	0.646594429993918	0.5534935669454369	0.5532024161979929	0.2868123574974242	0.35056471766233743	91.0	26.0	0.2	3.0	1.0	50.0	male
4	24-05-2023T15-17-21	0.060458301409329174	0.7031677683233657	0.0	0.0	0.0	0.4454459430206461	0.9220284390677188	0.5655944627097442	0.8138438663352612	0.9453697967946968	0.03997541803673299	0.025992124809813055	63.0	52.0	0.1	3.0	1.0	50.0	male
5	24-05-2023T15-17-22	0.28571368214036574	0.18944464190009458	0.0	0.0	0.0	0.007264393503930711	0.03579971914265068	0.1415419410249904	0.32818150569174864	0.16517742313413886	0.4661698710896013	0.6708902364471657	68.0	48.0	0.2	4.0	3.0	50.0	male
6	24-05-2023T15-17-23	0.9168041955345958	0.7733978377067062	0.0	0.0	0.0	0.13287639180536137	0.7492634413959538	0.718432459479131	0.9647968996138393	0.5244304410158352	0.16046423845597935	0.046397707642728436	79.0	32.0	0.1	1.0	4.0	50.0	male
7	24-05-2023T15-17-24	0.4626042134205399	0.6864688707486364	0.0	0.0	0.0	0.674705733289933	0.4941944862556895	0.3451474085092494	0.5102652966629846	0.7021551425368134	0.6132260240078644	0.9359382185253129	75.0	14.0	0.2	1.0	1.0	50.0	male
8	24-05-2023T15-17-25	0.6398472206566137	0.7502115296487984	0.0	0.0	0.0	0.8678615185422239	0.6888576469053587	0.08123069224390256	0.719513516322789	0.3846073691146843	0.12459467135056779	0.17336630584857948	85.0	46.0	0.2	3.0	4.0	50.0	male
9	24-05-2023T15-17-26	0.8224323224063945	0.16868396153153253	0.0	0.0	0.0	0.05463514968625938	0.6457759162381024	0.7455358975764355	0.9512931190875364	0.8007799381743289	0.10850118335288894	0.4421327718963508	84.0	20.0	0.1	4.0	4.0	50.0	male
10	24-05-2023T15-17-27	0.7788251361371301	0.748965897767368	0.0	0.0	0.0	0.36865132780047627	0.37699695622264884	0.3633538342393896	0.8161140112121309	0.7304961806247071	0.4720466964296953	0.3744115636836989	61.0	7.0	0.2	2.0	1.0	50.0	male
11	24-05-2023T15-17-28	0.20133607480560067	0.9484744140720441	0.0	0.0	0.0	0.3182713492996919	0.6951427892366098	0.7599302182527149	0.6765179887267764	0.3635746925713733	0.32346919196200175	0.23552437422298644	87.0	-24.0	0.1	3.0	4.0	50.0	male
12	24-05-2023T15-17-29	0.5073117406514747	0.6022287773463378	0.0	0.0	0.0	0.3267929349076182	0.1844508281204078	0.8072525869924342	0.54482235460928	0.7058135256830648	0.6308713163741985	0.07233276610480177	93.0	95.0	0.1	2.0	1.0	50.0	male
13	24-05-2023T15-17-31	0.94220741680275	0.7500924500439003	0.0	0.0	0.0	0.9800890580340414	0.3332471282733229	0.8304554469086797	0.8240490631896409	0.7786337271925148	0.06235607897270268	0.6997150823598325	68.0	56.0	0.1	4.0	2.0	50.0	male
14	24-05-2023T15-17-32	0.9745659550899293	0.38470123864955963	0.0	0.0	0.0	0.019784992509771615	0.6857451592473978	0.7436248106741709	0.7501661554115421	0.8837321089697822	0.3089423986715317	0.7606262649444964	85.0	-15.0	0.2	2.0	4.0	50.0	male
15	24-05-2023T15-17-33	0.3460127849424023	0.7957351126838897	0.0	0.0	0.0	0.9823430198699279	0.1373327109542396	0.4632989152069349	0.7433231618066894	0.9154573541651638	0.6470871821679067	0.2174373118850712	96.0	-23.0	0.2	4.0	2.0	50.0	male
16	24-05-2023T15-17-34	0.4221690498696321	0.9176001707146167	0.0	0.0	0.0	0.702818918202836	0.6272799812013629	0.28963570095417424	0.7901221857770069	0.7627473743288813	0.23924145832621369	0.8610189805730842	89.0	-43.0	0.2	3.0	1.0	50.0	male
17	24-05-2023T15-17-35	0.8698212691288592	0.6396858798167915	0.0	0.0	0.0	0.1935815836526087	0.28300614674381697	0.7842416236189734	0.7531639184369494	0.1463309726699571	0.807812920811217	0.07374114885965233	86.0	33.0	0.1	1.0	1.0	50.0	male
18	24-05-2023T15-17-36	0.7525624631393565	0.7995012549718754	0.0	0.0	0.0	0.5175375959428349	0.5715690053880019	0.8639175607869474	0.5026989618975417	0.5448505206199843	0.3468696620268428	0.7653426332019867	90.0	87.0	0.2	3.0	4.0	50.0	male
19	24-05-2023T15-17-37	0.44877451442513616	0.798560250748002	0.0	0.0	0.0	0.6374559563845573	0.5779440106551406	0.7122836679629412	0.3373565123435329	0.5146349405811358	0.038205606939473724	0.005814644751865661	69.0	39.0	0.2	3.0	1.0	50.0	male
20	24-05-2023T15-17-38	0.7579507940196907	0.7282934465324159	0.0	0.0	0.0	0.5481590064709321	0.4829963294075501	0.5089786341876806	0.8637702888714145	0.6304958346308471	0.502382467438223	0.9414099339656911	65.0	-30.0	0.2	4.0	2.0	50.0	male
21	24-05-2023T15-17-39	0.0609874627118735	0.3357993727458557	0.0	0.0	0.0	0.2609165842746999	0.8929206845735856	0.9526699430509898	0.8442220918220334	0.9025053972858854	0.6316366769672953	0.6540948705990494	62.0	-14.0	0.2	3.0	2.0	50.0	male
22	24-05-2023T15-17-40	0.5991581282553431	0.9218503723501525	0.0	0.0	0.0	0.34048861972355315	0.9360056483607803	0.31482950260011366	0.9640876130138437	0.36916831866427213	0.7056204506924203	0.5197894041979847	72.0	64.0	0.2	2.0	2.0	50.0	male
23	24-05-2023T15-17-41	0.520582003453165	0.2600334614615124	0.0	0.0	0.0	0.17023355220919978	0.188353492518196	0.40182253538223334	0.31766628097991934	0.036069776809418364	0.9729419713880899	0.7624750351532111	95.0	-62.0	0.1	2.0	1.0	50.0	male
24	24-05-2023T15-17-42	0.5725861568225797	0.3367895430975356	0.0	0.0	0.0	0.8146495135474698	0.4391706960064977	0.8430095123477374	0.4745896515669613	0.4303040923015855	0.2245842259438351	0.010668189264957495	87.0	61.0	0.1	4.0	4.0	50.0	male
25	24-05-2023T15-17-43	0.4410766983272584	0.14554307013805345	0.0	0.0	0.0	0.3245344622811758	0.1938456873008496	0.027687664297672443	0.07324042741665782	0.29791430066742053	0.5866590693145051	0.814576058865205	62.0	-54.0	0.1	4.0	4.0	50.0	male
26	24-05-2023T15-17-44	0.041324885506553	0.27439150391275235	0.0	0.0	0.0	0.27699535622391636	0.5041797529995794	0.059509121903434936	0.695221011743637	0.719283699783644	0.9377680470180028	0.7066590345338511	60.0	43.0	0.2	1.0	3.0	50.0	male
27	24-05-2023T15-17-45	0.7582759367407396	0.22150909871882285	0.0	0.0	0.0	0.009974635822038724	0.8136680701657073	0.7980223475913151	0.792664566319494	0.27852236128866015	0.7331312778545449	0.08373758538868348	69.0	-28.0	0.1	4.0	4.0	50.0	male
28	24-05-2023T15-17-46	0.8075275132052429	0.3568755599558451	0.0	0.0	0.0	0.10221925151345623	0.30103145814219967	0.6125512124181618	0.892177181876912	0.026968672233498858	0.9236605645725059	0.41265183308129016	86.0	77.0	0.1	1.0	1.0	50.0	male
29	24-05-2023T15-17-47	0.4369019294919181	0.22669112486692233	0.0	0.0	0.0	0.31801517995920814	0.4588371901885463	0.3041728862730888	0.15694839066976918	0.03228603774945049	0.8893894910697809	0.17400905231149422	86.0	-90.0	0.1	2.0	3.0	50.0	male
30	24-05-2023T15-17-48	0.26820705168856196	0.30485088187436704	0.0	0.0	0.0	0.002915012992417143	0.9377178859163118	0.6004462392252282	0.3793973125150435	0.370499740837118	0.7390318422602733	0.9761157701526025	95.0	62.0	0.2	1.0	4.0	50.0	male
31	24-05-2023T15-17-49	0.7787230923354814	0.18575289973251463	0.0	0.0	0.0	0.7002402773978735	0.7178409017248204	0.42455162029218907	0.03425755804964137	0.11628128683079197	0.7966662410530158	0.303052688128046	63.0	92.0	0.2	4.0	3.0	50.0	male
32	24-05-2023T15-17-50	0.7199164023030169	0.7560256727002107	0.0	0.0	0.0	0.7069028694855879	0.6180223148151516	0.3599638618044062	0.19201510307421865	0.14121255823361356	0.22239137909692863	0.7621361451713009	74.0	-58.0	0.1	2.0	1.0	50.0	male
33	24-05-2023T15-17-52	0.1390257619315911	0.03546079107018807	0.0	0.0	0.0	0.8517505485631146	0.12106165440265582	0.5428770678488795	0.04772525132122396	0.39678928391480683	0.5196286373720227	0.8529457021011874	61.0	-91.0	0.1	2.0	3.0	50.0	male
34	24-05-2023T15-17-53	0.012928843391573519	0.4185132980083359	0.0	0.0	0.0	0.6999121156333419	0.8948956508839812	0.5886028749747093	0.5464266131967656	0.9733841050480981	0.3429437110973026	0.30629221325524114	86.0	-91.0	0.2	2.0	4.0	50.0	male
35	24-05-2023T15-17-54	0.8821782158699016	0.2367445994511852	0.0	0.0	0.0	0.5366919577596274	0.626429607491765	0.9558243466427001	0.9389728310881493	0.6133471763249536	0.2768785309400684	0.2242338221227257	88.0	47.0	0.1	4.0	1.0	50.0	male
36	24-05-2023T15-17-55	0.48004351945001134	0.7583422156004618	0.0	0.0	0.0	0.5163352060952496	0.8041921464293659	0.6618675501926221	0.9640689236996175	0.6107291484413282	0.924978415821975	0.6743729607089285	93.0	-78.0	0.2	4.0	4.0	50.0	male
37	24-05-2023T15-17-56	0.2520311737054023	0.8417331937508477	0.0	0.0	0.0	0.5943211907692074	0.46921864028244187	0.46213012979502455	0.5771679464404113	0.21865926670193814	0.09502532141698361	0.723718496743082	80.0	-81.0	0.1	2.0	2.0	50.0	male
38	24-05-2023T15-17-57	0.09587174976878676	0.8373083593859957	0.0	0.0	0.0	0.3460824352646018	0.2988112990293206	0.0895985591243268	0.31444673738563145	0.5845891213863169	0.8797354698128663	0.47966991038006324	64.0	64.0	0.1	2.0	4.0	50.0	male
39	24-05-2023T15-17-58	0.9032995619917191	0.72645593494031	0.0	0.0	0.0	0.9545512686453496	0.5570944217435525	0.24653135615087474	0.8072889768159895	0.232893482098533	0.90988417519402	0.27896904519285903	89.0	-82.0	0.1	3.0	4.0	50.0	male
40	24-05-2023T15-17-59	0.5095623863855137	0.4925300350189229	0.0	0.0	0.0	0.9166120620917385	0.8287341266748601	0.05179397547411657	0.7795580891248134	0.15703788044643452	0.40206781412160997	0.04522449283805541	93.0	99.0	0.1	3.0	1.0	50.0	male
41	24-05-2023T15-18-00	0.34344942632420916	0.30572929969858975	0.0	0.0	0.0	0.9712642400896497	0.8654070132136649	0.0575965992132117	0.081273519327698	0.5642357446031563	0.3008466646543493	0.05275673951309923	96.0	98.0	0.1	2.0	2.0	50.0	male
42	24-05-2023T15-18-01	0.4369839564336283	0.28130153189488194	0.0	0.0	0.0	0.36699425389267015	0.37177674921669446	0.5334987469597047	0.3966908387283222	0.7285782212773564	0.4332323276767559	0.06656558208242047	93.0	1.0	0.1	1.0	3.0	50.0	male
43	24-05-2023T15-18-02	0.43190286744832196	0.362410115278221	0.0	0.0	0.0	0.8597623881884806	0.2662628989356015	0.16496207070375757	0.9533120433923543	0.6984764931440227	0.11966652544186729	0.6833822655435495	83.0	-11.0	0.2	1.0	3.0	50.0	male
44	24-05-2023T15-18-03	0.7328922673573212	0.34486038892404547	0.0	0.0	0.0	0.6999318122438893	0.22148350245355164	0.027436898345689964	0.8909256689458666	0.3089916603236663	0.2933043676775672	0.9734146782639883	74.0	-7.0	0.1	4.0	4.0	50.0	male
45	24-05-2023T15-18-04	0.9051766735448206	0.8878081908757353	0.0	0.0	0.0	0.3678422572563529	0.019147938330385306	0.10080078021509042	0.3413415490628522	0.6959280856532227	0.925699342212827	0.14444889402796002	83.0	-22.0	0.1	3.0	3.0	50.0	male
46	24-05-2023T15-18-05	0.5769519270003428	0.5709036663911187	0.0	0.0	0.0	0.6641266530495789	0.3954025719851254	0.1650973109010222	0.007813442211609845	0.09817648456796757	0.17454765140179296	0.19311521575022617	77.0	-66.0	0.2	4.0	1.0	50.0	male
47	24-05-2023T15-18-06	0.952939046691854	0.8245186532253429	0.0	0.0	0.0	0.4012117267277774	0.9319327673295059	0.7001692134930906	0.7712071709650782	0.09860075137909041	0.7936831666090116	0.25254718080072447	82.0	-34.0	0.2	1.0	4.0	50.0	male
48	24-05-2023T15-18-08	0.6434531601843381	0.5896723761314419	0.0	0.0	0.0	0.9087897379569914	0.3912428984718891	0.18889237261487457	0.7362039334449121	0.5907326598317524	0.44277429410347213	0.8154343165418739	76.0	35.0	0.1	2.0	3.0	50.0	male
49	24-05-2023T15-18-09	0.7320163162907553	0.030704789505082264	0.0	0.0	0.0	0.8503312445118094	0.3605030247218871	0.6526828679272462	0.47299820505269774	0.8527396647823732	0.02569037134477592	0.4633444122842416	78.0	-64.0	0.2	1.0	3.0	50.0	male
50	24-05-2023T15-18-10	0.4647794759137841	0.5543213540371147	0.0	0.0	0.0	0.07818678382243704	0.3249097518334446	0.803075922705941	0.394051974500788	0.6306302643844379	0.605320441393653	0.49535460292993605	64.0	-8.0	0.2	2.0	3.0	50.0	male
51	24-05-2023T15-18-11	0.11774163001173743	0.5197780701941516	0.0	0.0	0.0	0.07033326554353159	0.22691795725279373	0.49380892502517537	0.7426165875642285	0.24520431777856255	0.9404653491419954	0.12003917199622982	92.0	-16.0	0.2	3.0	1.0	50.0	male
52	24-05-2023T15-18-12	0.35312453827039514	0.8481517636385925	0.0	0.0	0.0	0.2782611974570385	0.7812986317158772	0.5769601185096378	0.6471467495032456	0.38412249425761913	0.03886179094208009	0.5479926484357969	77.0	3.0	0.1	4.0	3.0	50.0	male
53	24-05-2023T15-18-13	0.23370949004756547	0.23320410433745087	0.0	0.0	0.0	0.11616126397319693	0.3936031254072492	0.4704352608741109	0.36445218874955465	0.6047307363905448	0.37658039894343875	0.3516671696263559	87.0	-36.0	0.2	2.0	3.0	50.0	male
54	24-05-2023T15-18-14	0.5784593126596733	0.018963419807375037	0.0	0.0	0.0	0.36121202855528967	0.7565282339515461	0.45802735798109206	0.596463746403059	0.5646412170314815	0.401841432561275	0.040617352144717955	90.0	-84.0	0.2	2.0	2.0	50.0	male
55	24-05-2023T15-18-15	0.9006442791368116	0.23550613253218067	0.0	0.0	0.0	0.8071606408914137	0.045278332009585975	0.8495732101121438	0.952333694116102	0.13343246699591438	0.03668144775517157	0.5470087237347757	87.0	-13.0	0.1	1.0	1.0	50.0	male
56	24-05-2023T15-18-16	0.6986255412652521	0.6477357986672047	0.0	0.0	0.0	0.09566057507170256	0.9370291243628228	0.9333667959655269	0.10786394300113133	0.342463180197049	0.6036640195952014	0.08167692718334374	94.0	-35.0	0.2	3.0	4.0	50.0	male
57	24-05-2023T15-18-17	0.7113958151647447	0.2947302924583257	0.0	0.0	0.0	0.3527399246290406	0.7437642776117357	0.8518276290304176	0.1375230697710208	0.2623025244275222	0.20558687149169597	0.6949623595455143	87.0	-28.0	0.1	2.0	4.0	50.0	male
58	24-05-2023T15-18-18	0.2145060864874987	0.37585276027336223	0.0	0.0	0.0	0.9979458740604608	0.60320772304535	0.28827412533414176	0.9999574152069082	0.7127761437430434	0.6041505918333706	0.21352482359005964	97.0	-44.0	0.1	1.0	1.0	50.0	male
59	24-05-2023T15-18-19	0.5564252849255862	0.42637031042557627	0.0	0.0	0.0	0.5277693850455805	0.5809576365453119	0.447288256242968	0.9500373827087725	0.9610544344127102	0.8205857274621035	0.8326188949949292	62.0	63.0	0.2	4.0	3.0	50.0	male
60	24-05-2023T15-18-20	0.7553151356901769	0.6987293010719537	0.0	0.0	0.0	0.9545654115560056	0.6471131051319572	0.1745034879270504	0.5779778952382787	0.4652259065906147	0.21607206965988102	0.06588456113108376	95.0	-71.0	0.2	2.0	1.0	50.0	male
61	24-05-2023T15-18-21	0.9163871251097216	0.06590537429261378	0.0	0.0	0.0	0.6019488168703895	0.019947137125790215	0.6840059907181697	0.7227331565786792	0.7546467251886251	0.37139822779050125	0.19815518829978884	79.0	-43.0	0.1	4.0	4.0	50.0	male
62	24-05-2023T15-18-23	0.5894849849922971	0.8545758095003164	0.0	0.0	0.0	0.06653433460139935	0.459096844527519	0.3193917756386212	0.8708147929008803	0.28594744375873893	0.9575706420835868	0.5560265191182618	85.0	-72.0	0.1	4.0	1.0	50.0	male
63	24-05-2023T15-18-24	0.5319358305796835	0.9885896890619004	0.0	0.0	0.0	0.18806887492194435	0.6890940815408585	0.520302577294954	0.9691571255954664	0.37471892319840616	0.302795255755257	0.008178629102174595	88.0	-84.0	0.1	2.0	4.0	50.0	male
64	24-05-2023T15-18-25	0.7959906598059694	0.5880781036297515	0.0	0.0	0.0	0.7728214610279952	0.6108920037606926	0.8151033810199604	0.4880705143746651	0.3364769046080123	0.42047085465426726	0.8244176145487799	82.0	85.0	0.1	4.0	4.0	50.0	male
65	24-05-2023T15-18-26	0.7734279946832104	0.5920410858270353	0.0	0.0	0.0	0.041267048295932085	0.8167929827533822	0.8172707024918372	0.5097805144978182	0.6114720867539339	0.06112145435887517	0.5634622406985762	72.0	27.0	0.2	3.0	3.0	50.0	male
66	24-05-2023T15-18-27	0.47334189328270937	0.7182779792254942	0.0	0.0	0.0	0.43487501915859184	0.9241263409893727	0.6565960366337671	0.5242566424303458	0.9884521449429824	0.4120578692982769	0.20959594530257308	90.0	7.0	0.2	2.0	4.0	50.0	male
67	24-05-2023T15-18-28	0.1820928528370338	0.4847611450670566	0.0	0.0	0.0	0.33110085905179476	0.7811865769170454	0.24328133880479041	0.03176747145893333	0.0643852365605404	0.2676210087064892	0.6924241346121363	69.0	-17.0	0.1	2.0	3.0	50.0	male
68	24-05-2023T15-18-29	0.8922613451318508	0.8980573491094472	0.0	0.0	0.0	0.8341706191773743	0.4079951926157519	0.2815019695462304	0.22387455511203624	0.10941086367183073	0.19599691999832758	0.02586453971179037	60.0	-14.0	0.1	3.0	1.0	50.0	male
69	24-05-2023T15-18-30	0.9655460760883983	0.6275901042295546	0.0	0.0	0.0	0.21024043850777108	0.9713497648308489	0.5456827941387662	0.5533653043703642	0.030657129751880063	0.5202234847837688	0.762357754758347	88.0	46.0	0.1	1.0	3.0	50.0	male
70	24-05-2023T15-18-31	0.5163284189685085	0.14665833836641562	0.0	0.0	0.0	0.6468661761186684	0.45571393483233047	0.5201310447638167	0.3439531118256931	0.7615553530121177	0.7624449827481607	0.21340373788458689	93.0	67.0	0.2	2.0	4.0	50.0	male
71	24-05-2023T15-18-32	0.48311688233790473	0.1268428418179286	0.0	0.0	0.0	0.5819219446572774	0.9794869069368977	0.645244912862572	0.24201686798444522	0.5315363117152418	0.3529115507947326	0.5425934877239065	88.0	-19.0	0.2	3.0	1.0	50.0	male
72	24-05-2023T15-18-33	0.2422456135109119	0.5877783170133482	0.0	0.0	0.0	0.8867835365178905	0.8145734769167113	0.6554155758244604	0.3400797258376892	0.4707620642542477	0.87387868333708	0.8242397009660662	93.0	50.0	0.1	3.0	2.0	50.0	male
73	24-05-2023T15-18-34	0.43252210830700355	0.22727863715987784	0.0	0.0	0.0	0.517671172167058	0.9750792015229189	0.9893930058764798	0.9656937576370913	0.7713127885986482	0.18086356100104495	0.42649592953120574	60.0	-53.0	0.1	4.0	1.0	50.0	male
74	24-05-2023T15-18-35	0.9685585973308606	0.9183432858777566	0.0	0.0	0.0	0.7330160387874627	0.9003978862146027	0.9820289721382555	0.8453164834410479	0.07442251354059559	0.5317668904565304	0.7940806265571217	70.0	40.0	0.1	2.0	2.0	50.0	male
75	24-05-2023T15-18-36	0.42896677626199864	0.42268812824545166	0.0	0.0	0.0	0.30965410663062665	0.06829209471604514	0.5570811170266159	0.20070153618713715	0.2262074968478841	0.8044947386499721	0.616043071642055	75.0	-41.0	0.2	3.0	4.0	50.0	male
76	24-05-2023T15-18-37	0.2975423229605022	0.39782711835889173	0.0	0.0	0.0	0.7728533067730172	0.17539259847471833	0.0302375738643047	0.040969982454957976	0.18580866000932272	0.17288721605559643	0.802789798342071	66.0	58.0	0.2	2.0	1.0	50.0	male
77	24-05-2023T15-18-38	0.017400151854002788	0.2466069021933356	0.0	0.0	0.0	0.06331929441677808	0.39058632593655096	0.4402363527107176	0.6559292435066901	0.34882368379435036	0.019798248790721562	0.7904870815068517	92.0	-16.0	0.2	4.0	4.0	50.0	male
78	24-05-2023T15-18-39	0.7154853897462307	0.1750097361657853	0.0	0.0	0.0	0.821651879842811	0.34011830206317994	0.3126114364946605	0.41577384717018995	0.37626932096906607	0.9683090778293738	0.5541048728126684	78.0	-77.0	0.1	4.0	3.0	50.0	male
79	24-05-2023T15-18-40	0.7229796946641971	0.6856829371326626	0.0	0.0	0.0	0.9525888203216011	0.5931266779022679	0.9231928344857203	0.7178783523955972	0.18755137397822808	0.5503663144455795	0.3252952166045523	62.0	-44.0	0.2	4.0	1.0	50.0	male
80	24-05-2023T15-18-41	0.4627323234233772	0.7100393698915451	0.0	0.0	0.0	0.139138182785157	0.006657307271496937	0.6935302663981883	0.38499941182023223	0.08588611787458389	0.5521507632171064	0.43587730042602113	84.0	11.0	0.2	3.0	1.0	50.0	male
81	24-05-2023T15-18-42	0.35710767610233196	0.5019041294789669	0.0	0.0	0.0	0.10964533422592593	0.9744786443925036	0.27265415066472165	0.9401113531021338	0.6844890179486988	0.19133394284993388	0.03822962549273223	88.0	32.0	0.1	3.0	4.0	50.0	male
82	24-05-2023T15-18-43	0.5991947256895338	0.3947667425626217	0.0	0.0	0.0	0.07948970903449815	0.3861937545930486	0.8103922199653	0.8725799756624844	0.08390893991321702	0.11314821408535003	0.870410797246289	92.0	36.0	0.2	3.0	2.0	50.0	male
83	24-05-2023T15-18-44	0.23350554464732765	0.2350481467345369	0.0	0.0	0.0	0.26862872951453176	0.3842411798820984	0.8358101650658654	0.393804075073072	0.400920633012416	0.6859962283023807	0.754790274651833	85.0	-50.0	0.2	4.0	1.0	50.0	male
84	24-05-2023T15-18-46	0.6165641676719747	0.31548787558548197	0.0	0.0	0.0	0.8718455303898451	0.22143475520083655	0.6183893681435	0.21184736840732543	0.44200736894216974	0.9416378056072038	0.6268064475064717	95.0	14.0	0.2	2.0	2.0	50.0	male
85	24-05-2023T15-18-47	0.6379453842516019	0.15180923218776132	0.0	0.0	0.0	0.3846816415958979	0.6579890811578287	0.04439580365934781	0.3445797689294188	0.43181583068762674	0.15661922168491615	0.7415382008113124	60.0	-45.0	0.1	3.0	1.0	50.0	male
86	24-05-2023T15-18-48	0.6857796377261232	0.6893878507754386	0.0	0.0	0.0	0.3670488013887244	0.2666994322922559	0.8317201662814118	0.03506678167948829	0.2870035610816617	0.8227858405528738	0.542818487052383	73.0	-74.0	0.1	4.0	1.0	50.0	male
87	24-05-2023T15-18-49	0.35818103319645556	0.3205854931585068	0.0	0.0	0.0	0.6668048597766768	0.5256557304147399	0.5141932724154599	0.9644725211241053	0.5723076604476772	0.20415498453729586	0.8870121933245528	70.0	-44.0	0.2	3.0	3.0	50.0	male
88	24-05-2023T15-18-50	0.47714828561491573	0.01738835556349483	0.0	0.0	0.0	0.7986827843050381	0.5725612393665619	0.256993031517733	0.6847762965301196	0.3880239705275357	0.4532098603914285	0.7160752975938579	73.0	-42.0	0.1	4.0	1.0	50.0	male
89	24-05-2023T15-18-51	0.5040368983666356	0.2329795217550299	0.0	0.0	0.0	0.9326170767489919	0.4632636230179902	0.9769198901123706	0.004429396107240802	0.2797023722293812	0.38834353938172517	0.908812385985358	77.0	-98.0	0.1	2.0	1.0	50.0	male
90	24-05-2023T15-18-52	0.9535047177879244	0.7695152455920679	0.0	0.0	0.0	0.9339727308343149	0.03675341748467542	0.3823423987482719	0.07553539543502241	0.8472542117139219	0.11016182451435219	0.19627300216124466	91.0	-60.0	0.2	2.0	2.0	50.0	male
91	24-05-2023T15-18-53	0.08163099764411619	0.2290001648069473	0.0	0.0	0.0	0.8949169274523204	0.36048529506672866	0.9413912157867701	0.7765429816366297	0.7574270659958686	0.8848292444940457	0.07130757585493075	94.0	-39.0	0.2	3.0	4.0	50.0	male
92	24-05-2023T15-18-54	0.13073713592918423	0.32508356569387775	0.0	0.0	0.0	0.6537157055397468	0.01597018721891663	0.9408917668320639	0.5621159296571043	0.1828857319088456	0.006330867709157029	0.7445338903784686	79.0	-13.0	0.2	4.0	3.0	50.0	male
93	24-05-2023T15-18-55	0.9369459722240334	0.3867226960789435	0.0	0.0	0.0	0.2682475378190622	0.9507141710282571	0.7921156028798819	0.8222701055418594	0.4441479265264259	0.32133859641279294	0.7844420164752978	81.0	-58.0	0.2	4.0	4.0	50.0	male
94	24-05-2023T15-18-56	0.9732996763153869	0.7696783163305354	0.0	0.0	0.0	0.515698630532904	0.44469485268466913	0.1614728111024778	0.4913350516173586	0.8455204553481254	0.2241843892781199	0.7761828834078472	89.0	-83.0	0.1	2.0	4.0	50.0	male
95	24-05-2023T15-18-57	0.22843581966864657	0.4866888277330006	0.0	0.0	0.0	0.7881517459660444	0.3140394588115023	0.5385597916559596	0.2489193980578306	0.2515254782407236	0.11414942472022627	0.7950987688183553	90.0	18.0	0.2	3.0	2.0	50.0	male
96	24-05-2023T15-18-58	0.0422216320909129	0.8722332674228764	0.0	0.0	0.0	0.21436653460382327	0.10295351248081819	0.14591257916900646	0.7513877363990514	0.7432341361363576	0.10777529237847994	0.7263240749019352	86.0	38.0	0.2	1.0	2.0	50.0	male
97	24-05-2023T15-18-59	0.5156592912973501	0.7411065610139339	0.0	0.0	0.0	0.28848233034290827	0.7415435190342666	0.8201355226157961	0.4374422726197337	0.4048799617338297	0.04826169610804365	0.569847529535916	77.0	88.0	0.2	4.0	1.0	50.0	male
98	24-05-2023T15-19-00	0.48487488522027056	0.24516561879306276	0.0	0.0	0.0	0.21350183174264348	0.9906198130206361	0.952202798003679	0.33513888907708467	0.1457817717783073	0.03768226188603252	0.12525270806664313	74.0	-42.0	0.1	2.0	3.0	50.0	male
99	24-05-2023T15-19-01	0.34088707562971154	0.34039751736925183	0.0	0.0	0.0	0.02941689345344911	0.10248770163413545	0.2524825570537709	0.581042424289961	0.18352262666364116	0.04630450337117509	0.5741200850420213	65.0	-27.0	0.2	4.0	1.0	50.0	male
100	24-05-2023T15-19-02	0.043913073397485736	0.4534033977674461	0.0	0.0	0.0	0.994386089972435	0.23992051040199813	0.5636666889819616	0.1373172684135242	0.8958243571857191	0.7206898766505702	0.5116328422063615	96.0	19.0	0.2	2.0	2.0	50.0	male
101	24-05-2023T15-19-03	0.8468606680168788	0.5999397366507262	0.0	0.0	0.0	0.06079718220549446	0.13382141359703092	0.4709235340800815	0.7364736186010753	0.89208420164218	0.8654540763310594	0.5444418769368905	72.0	-76.0	0.2	3.0	1.0	50.0	male
102	24-05-2023T15-19-04	0.6642269702506711	0.8074230780088862	0.0	0.0	0.0	0.9936611822302299	0.9254362420773912	0.7019503026565106	0.54993142077829	0.25741660769988317	0.11741109342521694	0.5253042322449825	69.0	-29.0	0.2	2.0	3.0	50.0	male
