,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
0,24-05-2023T17-17-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,24-05-2023T17-17-31,0.48406232531199667,0.7480356497044269,0.0,0.0,0.0,0.7088303318223318,0.5683198762013516,0.5682940208706054,0.5172307051260783,0.5336066640217306,0.6729965556682971,0.9591960178530037,60.0,58.0,0.1,4.0,2.0,50.0,Male
2,24-05-2023T17-17-32,0.07964803138474696,0.8898716431172207,0.0,0.0,0.0,0.8752087361042677,0.6548533410490305,0.6069075815615494,0.4521027802165022,0.22240317744283267,0.2529456213372514,0.9952952431746271,99.0,41.0,0.1,2.0,3.0,50.0,Male
3,24-05-2023T17-17-33,0.8662985100029442,0.6808450011237854,0.0,0.0,0.0,0.8379109575030272,0.8419964248826475,0.7597738298716302,0.8155875303852609,0.006478347676073026,0.6658553026882328,0.001936771014258154,70.0,18.0,0.2,3.0,4.0,50.0,Male
4,24-05-2023T17-17-34,0.510351519773728,0.05524643790205297,0.0,0.0,0.0,0.7300462584943425,0.39485398791295934,0.693227072213634,0.04848735269067406,0.648751786345326,0.49923700198965404,0.7796899859182204,64.0,-67.0,0.1,1.0,3.0,50.0,Male
5,24-05-2023T17-17-36,0.6014310101888078,0.8854742559771988,0.0,0.0,0.0,0.2552283639654339,0.20338858751321598,0.7769262474408404,0.058187799791331596,0.05393923576368731,0.603901630229575,0.15488412805398621,95.0,-80.0,0.1,1.0,2.0,50.0,Male
6,24-05-2023T17-17-37,0.39010823725010113,0.3269239760799413,0.0,0.0,0.0,0.8488930708559552,0.45667239617232824,0.16267166489439966,0.6455775032568037,0.42773642609508356,0.7072446721341012,0.06050883557959619,81.0,-21.0,0.1,1.0,3.0,50.0,Male
7,24-05-2023T17-17-38,0.10263879378031382,0.25408205277850004,0.0,0.0,0.0,0.869014155204009,0.9458341173465642,0.7447985318630964,0.9420567270868302,0.22987780631658317,0.20951352343343577,0.7667866671206115,86.0,33.0,0.1,4.0,4.0,50.0,Male
8,24-05-2023T17-17-39,0.09555412958797638,0.630359792464128,0.0,0.0,0.0,0.9079439594389968,0.6410996622849613,0.3162162619454151,0.7908111600040683,0.5277572550660624,0.6873085881251665,0.44058144843824265,93.0,9.0,0.1,4.0,2.0,50.0,Male
9,24-05-2023T17-17-40,0.9833029590096531,0.4223916426100067,0.0,0.0,0.0,0.3705159562878567,0.27827386313479363,0.721419325020161,0.289527656975627,0.2733213204777972,0.6391034976734268,0.434779205944844,98.0,-38.0,0.1,4.0,4.0,50.0,Male
10,24-05-2023T17-17-41,0.6250172057558416,0.12958949181946455,0.0,0.0,0.0,0.06509689279186104,0.1992095816995576,0.7841476351560241,0.23184240489836583,0.31417511521276675,0.5068779278329512,0.011398936871830911,64.0,-6.0,0.1,4.0,1.0,50.0,Male
11,24-05-2023T17-17-42,0.346012317978203,0.8831404069625299,0.0,0.0,0.0,0.43394817669135266,0.48779695622325725,0.4375706624692429,0.5632353005232555,0.44077901680013964,0.09274562388386942,0.25998247947074205,98.0,72.0,0.2,4.0,4.0,50.0,Male
12,24-05-2023T17-17-43,0.8157133380385675,0.44644614965566154,0.0,0.0,0.0,0.8799623078080299,0.9457140886285906,0.5644622400204533,0.821937702712073,0.3331679510125123,0.28069016734398855,0.982673873522275,87.0,20.0,0.2,4.0,3.0,50.0,Male
13,24-05-2023T17-17-44,0.7352857396051736,0.573142540813541,0.0,0.0,0.0,0.32834630909002616,0.7679659018926706,0.2707387200761885,0.4160116393314892,0.8759307455964496,0.014605801730317558,0.2714157914328664,69.0,-67.0,0.2,3.0,3.0,50.0,Male
14,24-05-2023T17-17-45,0.6833084680598408,0.7663033789398799,0.0,0.0,0.0,0.329761694721455,0.08276312801903829,0.19382428186334233,0.5814731717919447,0.21888598083825583,0.7786805183078553,0.9112896015904094,79.0,-61.0,0.1,1.0,1.0,50.0,Male
15,24-05-2023T17-17-46,0.41939318586253393,0.5582205874408074,0.0,0.0,0.0,0.2848177083076462,0.2591892916232109,0.3135644378168788,0.9035265451750364,0.7397660615825773,0.13478233009651597,0.4859370696641355,89.0,-25.0,0.2,4.0,2.0,50.0,Male
16,24-05-2023T17-17-47,0.8161159116486706,0.3211058380350704,0.0,0.0,0.0,0.3375966275880443,0.23152595188822933,0.12280684635216199,0.9850552644592486,0.2649638097734097,0.15399206392232923,0.7598945736695181,95.0,11.0,0.1,3.0,4.0,50.0,Male
17,24-05-2023T17-17-48,0.3020114602351277,0.7338422337072809,0.0,0.0,0.0,0.9267379966901855,0.2327889763632076,0.2958620944966954,0.8674354140253023,0.2307444464097398,0.3088222636059159,0.028019140282153243,80.0,-66.0,0.2,4.0,1.0,50.0,Male
18,24-05-2023T17-17-49,0.6385504645785754,0.7467590707384608,0.0,0.0,0.0,0.4917715590218167,0.9957398069256803,0.17782102792677035,0.48088248387178545,0.17299086508380368,0.06283009335237622,0.8137781827623,65.0,88.0,0.1,1.0,1.0,50.0,Male
19,24-05-2023T17-17-50,0.4115392931520101,0.8571906165813257,0.0,0.0,0.0,0.1792670418517287,0.4669362276101886,0.17046088182458097,0.24671400349715966,0.8139951354785228,0.014972484997820446,0.12785709725866923,63.0,40.0,0.1,1.0,3.0,50.0,Male
20,24-05-2023T17-17-51,0.7825343783452592,0.8263321568407975,0.0,0.0,0.0,0.9508300781114272,0.7961232238704021,0.6593652781031065,0.9661962864317795,0.24451989900339977,0.8993867617382797,0.587125689073737,60.0,-94.0,0.2,3.0,1.0,50.0,Male
21,24-05-2023T17-17-52,0.8390290606344767,0.3020656553390839,0.0,0.0,0.0,0.47737302514993607,0.9624443630026437,0.8303662347319068,0.560810257542514,0.15307896321425418,0.9673385429351301,0.503767254832743,82.0,-7.0,0.1,1.0,4.0,50.0,Male
22,24-05-2023T17-17-53,0.3778936174735179,0.5457285676738651,0.0,0.0,0.0,0.6973448987031683,0.5355192228185587,0.4655751296388282,0.40113986665199297,0.35425919446626497,0.31218620027796384,0.8021852913395178,94.0,91.0,0.1,2.0,2.0,50.0,Male
23,24-05-2023T17-17-54,0.2625488833524575,0.7034528762827563,0.0,0.0,0.0,0.921689888182706,0.8473393619166233,0.10421506954457338,0.08008264632227813,0.45325373955083226,0.27269515851846793,0.14286741109432355,99.0,-58.0,0.2,2.0,4.0,50.0,Male
24,24-05-2023T17-17-55,0.8487394110601378,0.6786887116783037,0.0,0.0,0.0,0.2218202966863686,0.650700329220753,0.3831329396862222,0.24913372118410793,0.11394203539897818,0.11622735783644311,0.8399989257921808,92.0,29.0,0.2,4.0,1.0,50.0,Male
25,24-05-2023T17-17-56,0.1358018920123243,0.16854353490338492,0.0,0.0,0.0,0.47243073264820634,0.19739274633062653,0.5506765356074567,0.3110210128858292,0.1355849942813988,0.4710416364419029,0.4123805821312406,65.0,-70.0,0.1,2.0,4.0,50.0,Male
26,24-05-2023T17-17-57,0.18503530648932554,0.8125051250641679,0.0,0.0,0.0,0.046859204942872434,0.9867647442661563,0.9752186850462862,0.04239343360180059,0.03126644670095757,0.296689297869133,0.7224994370244338,99.0,-40.0,0.2,2.0,4.0,50.0,Male
