,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
0,27-04-2023T14-24-56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,27-04-2023T14-24-57,0.5119831204115167,0.5382555465325324,0.0,0.0,0.0,0.7090915295399168,0.8601600544140812,0.4232777728684576,0.9945234965923514,0.6660007969533054,0.09840841829575941,0.5979434091976259,70.0,-2.0,0.1,0.0,0.0,50.0,Male
2,27-04-2023T14-24-58,0.9884598619241638,0.9992288535892345,0.0,0.0,0.0,0.8766558760769345,0.42122041115986764,0.3031817852825809,0.11860431244707492,0.51960055199888,0.3340434909420592,0.9134564934006553,68.0,-22.0,0.1,3.0,1.0,50.0,Male
3,27-04-2023T14-24-59,0.8560653426629917,0.7010042944549869,0.0,0.0,0.0,0.7617896373075059,0.5775902892445975,0.22881068518274816,0.013222751067202498,0.607163539972255,0.711236445239061,0.0037232800720209402,67.0,82.0,0.1,3.0,1.0,50.0,Male
4,27-04-2023T14-25-00,0.7279614719893899,0.730172876131673,0.0,0.0,0.0,0.5553082571925332,0.06930288045887223,0.1384826860617766,0.5278807519490137,0.30693167867748816,0.8037176670326386,0.08582078805947457,92.0,-84.0,0.1,3.0,4.0,50.0,Male
5,27-04-2023T14-25-01,0.7226276356952653,0.4550169405720571,0.0,0.0,0.0,0.05856837050314134,0.19561938270931467,0.0738591775530204,0.06941223990593881,0.1835509687017831,0.7174308933983857,0.6259769237109385,75.0,87.0,0.1,3.0,1.0,50.0,Male
6,27-04-2023T14-25-02,0.7245777176582961,0.1338342906252129,0.0,0.0,0.0,0.5217645417190185,0.9153040702438018,0.8862901171333396,0.5305198098044893,0.6184113667631702,0.9888786618131779,0.9067216952695399,89.0,75.0,0.2,3.0,4.0,50.0,Male
7,27-04-2023T14-25-04,0.37562584114124253,0.5422994007655685,0.0,0.0,0.0,0.6917160562146748,0.332543095458935,0.21835488932059588,0.2143778176822958,0.08272683518365564,0.09442358165513232,0.2121167904207356,62.0,-3.0,0.1,3.0,1.0,50.0,Male
8,27-04-2023T14-25-05,0.22406782811720238,0.6318370669388974,0.0,0.0,0.0,0.3015720118707389,0.6985723587962543,0.623620755184951,0.28701223760103023,0.2742030059513405,0.8382479629906744,0.8893338199284166,77.0,-39.0,0.2,3.0,1.0,50.0,Male
9,27-04-2023T14-25-06,0.9926730972149062,0.8687264908196909,0.0,0.0,0.0,0.19987182053971964,0.8310429979725619,0.8486630020927629,0.5633109534466104,0.5756565975529669,0.17011600290270712,0.6454410425545211,96.0,-94.0,0.1,3.0,1.0,50.0,Male
10,27-04-2023T14-25-07,0.42405420433141994,0.06715152636808008,0.0,0.0,0.0,0.28468771491737377,0.5781104278722534,0.8704173292592895,0.07389214694538804,0.7977598048231347,0.9940041268022345,0.06613528512816558,83.0,-46.0,0.1,3.0,4.0,50.0,Male
11,27-04-2023T14-25-08,0.16749366698515133,0.09795014560534077,0.0,0.0,0.0,0.9080546723418029,0.8343663046527637,0.691027703022831,0.3800046429235946,0.11749614604191883,0.3686136789475112,0.1457913854304702,85.0,-44.0,0.1,3.0,4.0,50.0,Male
12,27-04-2023T14-25-09,0.2594044862262139,0.40059617739490083,0.0,0.0,0.0,0.7640398070598057,0.5647982273105197,0.4290221499396385,0.5489502077047226,0.46976379310719085,0.7538168330802165,0.24369570752594272,68.0,38.0,0.1,3.0,4.0,50.0,Male
13,27-04-2023T14-25-10,0.8954624884064606,0.3851192659077065,0.0,0.0,0.0,0.874195657172076,0.33036670764189613,0.37068602832945186,0.7612044318382937,0.9182797925566007,0.7088242051743312,0.4642929794104851,93.0,-91.0,0.1,3.0,4.0,50.0,Male
14,27-04-2023T14-25-11,0.9262618831588454,0.20110928293956476,0.0,0.0,0.0,0.6905331408044127,0.4693205078996303,0.9587904638731584,0.7188596893330597,0.5758825824552545,0.048521941200862506,0.6387372795928027,67.0,-86.0,0.1,3.0,4.0,50.0,Male
15,27-04-2023T14-25-12,0.42005082579069797,0.38228192193423927,0.0,0.0,0.0,0.35057216648040823,0.5771565347024958,0.9231564884261838,0.8511663850885407,0.8232891371795432,0.7533328461168481,0.5259118016906621,77.0,45.0,0.1,3.0,1.0,50.0,Male
16,27-04-2023T14-25-13,0.379318434927126,0.45349518985492765,0.0,0.0,0.0,0.6410211872459284,0.5032849955595039,0.47506531545617003,0.48160302723475157,0.27728556336094223,0.2672928029451729,0.3779358141525091,66.0,-64.0,0.2,3.0,1.0,50.0,Male
17,27-04-2023T14-25-14,0.2966265615800533,0.22203988310007994,0.0,0.0,0.0,0.5634524909486744,0.6732594527702854,0.9218827187389753,0.9047561365991036,0.7596319768226849,0.2264976921716495,0.14152381066960895,63.0,50.0,0.2,3.0,4.0,50.0,Male
18,27-04-2023T14-25-15,0.15830719375702662,0.5539264203094207,0.0,0.0,0.0,0.0387036001569282,0.8002602846439115,0.1012699020300849,0.6556358811587775,0.2710119120249428,0.03405294780233015,0.966330738277122,71.0,-88.0,0.1,3.0,4.0,50.0,Male
19,27-04-2023T14-25-16,0.7444403206140596,0.6013129513426027,0.0,0.0,0.0,0.6749714135186256,0.8627223252711175,0.4897457907336814,0.9115745664188165,0.31182133939879564,0.334828435349101,0.48618031103449877,79.0,87.0,0.1,3.0,4.0,50.0,Male
20,27-04-2023T14-25-17,0.3009941157314844,0.5160860956284098,0.0,0.0,0.0,0.9853461182526916,0.34285076785117796,0.09104042782600641,0.7215768765249857,0.8923523252853176,0.43595729272897166,0.7102459490282844,86.0,-66.0,0.2,3.0,1.0,50.0,Male
21,27-04-2023T14-25-18,0.14001531810075418,0.9735133606282612,0.0,0.0,0.0,0.2147767467784275,0.4529415996771946,0.11257838095500772,0.4177862213052621,0.5795486277993055,0.9517441665569144,0.18793471970690712,88.0,3.0,0.1,3.0,4.0,50.0,Male
22,27-04-2023T14-25-19,0.19238190664592247,0.809339171546233,0.0,0.0,0.0,0.7880142274514221,0.8715354199881721,0.9047308931553046,0.8610623946087154,0.8671031833869114,0.25414039136851185,0.5918906970616048,96.0,-31.0,0.1,3.0,4.0,50.0,Male
23,27-04-2023T14-25-20,0.17613223776557296,0.17374250957985515,0.0,0.0,0.0,0.01502500539081253,0.0359498090305157,0.22556753074431968,0.36967341302083834,0.21348934411802223,0.5366329011913744,0.5348110880203185,62.0,85.0,0.1,3.0,1.0,50.0,Male
24,27-04-2023T14-25-21,0.09381356248720352,0.020391976733248995,0.0,0.0,0.0,0.918170362955533,0.33384718552459625,0.07761434987091465,0.19784036327344123,0.8018707154097707,0.8796595758485702,0.1886245752692196,83.0,-61.0,0.1,3.0,4.0,50.0,Male
25,27-04-2023T14-25-22,0.003882297232593923,0.27683818111952807,0.0,0.0,0.0,0.7692908946343222,0.8294780400295745,0.5553604389375896,0.5000106717537555,0.2956994001164732,0.9990677057028193,0.5888486399746721,78.0,-18.0,0.2,3.0,1.0,50.0,Male
26,27-04-2023T14-25-23,0.850021320695982,0.7288965913290584,0.0,0.0,0.0,0.49848617156976816,0.23175684943442743,0.8249535815810848,0.6170994150011576,0.6962816202527372,0.010596318327806498,0.30783325231964653,60.0,-64.0,0.1,3.0,1.0,50.0,Male
27,27-04-2023T14-25-24,0.7338771427105804,0.21701978460873672,0.0,0.0,0.0,0.15590339584166835,0.2660059174091258,0.9626620237509513,0.728681310538737,0.17904074018855032,0.8590509603580835,0.5770085624445745,96.0,-72.0,0.2,3.0,4.0,50.0,Male
28,27-04-2023T14-25-25,0.4895114822614651,0.35635039176134287,0.0,0.0,0.0,0.7092744980077298,0.5981949023746459,0.5148051868394347,0.7632754656172193,0.20128659438191865,0.6694937059945681,0.41707245091664413,71.0,-65.0,0.2,3.0,4.0,50.0,Male
29,27-04-2023T14-25-26,0.939555273946756,0.9705558291515615,0.0,0.0,0.0,0.041074627242902895,0.2950595883903101,0.504580816456831,0.04753905394565905,0.5338276320762176,0.4773333634151531,0.8394221651883368,71.0,-21.0,0.2,3.0,1.0,50.0,Male
30,27-04-2023T14-25-27,0.855613558789096,0.354675958231111,0.0,0.0,0.0,0.4421501502159739,0.3881510410910116,0.9522587708448447,0.5766859021281311,0.9368275806091172,0.3289885715792411,0.7873107246080854,96.0,-23.0,0.1,3.0,1.0,50.0,Male
31,27-04-2023T14-25-28,0.06621474748164946,0.6893098975458821,0.0,0.0,0.0,0.914344484118738,0.7020633080151212,0.8576340236705183,0.21651374201894513,0.37021228171039877,0.025283814390083315,0.23898782977986044,63.0,51.0,0.1,3.0,1.0,50.0,Male
